<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MGNT;D;230202;000000;4648;4739;4619.5;4694;257608
MGNT;D;230203;000000;4702;4707;4625;4665;148739
MGNT;D;230206;000000;4674;4748.5;4664;4720;160629
MGNT;D;230207;000000;4730;4774;4708.5;4757;156444
MGNT;D;230208;000000;4766;4796;4500;4698;331035
MGNT;D;230209;000000;4702;4739;4660;4696;119913
MGNT;D;230210;000000;4690;4755;4665;4683.5;138874
MGNT;D;230213;000000;4691.5;4710;4683.5;4689;72382
MGNT;D;230214;000000;4687;4702.5;4605;4621;129861
MGNT;D;230215;000000;4609.5;4619;4355.5;4432.5;283254
MGNT;D;230216;000000;4465;4513.5;4382.5;4430;174322
MGNT;D;230217;000000;4411.5;4465.5;4392;4447.5;86290
MGNT;D;230220;000000;4448;4490;4405.5;4481.5;76301
MGNT;D;230221;000000;4491;4590;4466;4566;133546
MGNT;D;230222;000000;4569.5;4579;4508;4549.5;91645
MGNT;D;230224;000000;4549.5;4596;4545;4559.5;60449
MGNT;D;230227;000000;4537;4650;4512;4643;105737
MGNT;D;230228;000000;4660.5;4677;4571.5;4594;155006
MGNT;D;230301;000000;4604;4611.5;4527;4567;312679
MGNT;D;230302;000000;4567;4568;4490.5;4524;144749
MGNT;D;230303;000000;4521.5;4558.5;4512;4546.5;81957
MGNT;D;230306;000000;4561;4574;4540.5;4559;89805
MGNT;D;230307;000000;4559;4568.5;4520;4553;80678
MGNT;D;230309;000000;4554.5;4588;4545.5;4551.5;91693
MGNT;D;230310;000000;4540.5;4550;4495;4524;142291
MGNT;D;230313;000000;4529;4554.5;4500;4527.5;95047
MGNT;D;230314;000000;4527.5;4554.5;4515;4539.5;101797
MGNT;D;230315;000000;4543.5;4570;4456;4500;155611
MGNT;D;230316;000000;4511.5;4512;4455.5;4492;124163
MGNT;D;230317;000000;4492.5;4522;4477;4504;109495
MGNT;D;230320;000000;4509;4564;4485;4562.5;260310
MGNT;D;230321;000000;4564;4596.5;4495;4518;224633
MGNT;D;230322;000000;4520.5;4538;4502;4510;78624
MGNT;D;230323;000000;4516;4528;4471.5;4491;136175
MGNT;D;230324;000000;4490.5;4506;4477;4495;84586
MGNT;D;230327;000000;4504;4542;4495;4516;233690
MGNT;D;230328;000000;4526.5;4567;4502;4512.5;225086
MGNT;D;230329;000000;4513;4555;4495;4527.5;244670
MGNT;D;230330;000000;4528.5;4587.5;4522;4583;177612
MGNT;D;230331;000000;4591;4700;4582;4610;656378
MGNT;D;230403;000000;4634.5;4672;4550;4582;281753
MGNT;D;230404;000000;4584;4624;4555;4565;212000
MGNT;D;230405;000000;4577;4577;4512;4554;134549
MGNT;D;230406;000000;4561;4586;4552.5;4571.5;106000
MGNT;D;230407;000000;4572;4592;4562;4574;101656
MGNT;D;230410;000000;4579;4628;4579;4624;145355
MGNT;D;230411;000000;4626.5;4648.5;4539.5;4552.5;329281
MGNT;D;230412;000000;4552.5;4590;4526.5;4576.5;170795
MGNT;D;230413;000000;4579;4605;4530.5;4555;139203
MGNT;D;230414;000000;4554;4588.5;4532.5;4575;103384
MGNT;D;230417;000000;4623;4678;4590;4677.5;273777
MGNT;D;230418;000000;4687;4847.5;4678;4844.5;573093
MGNT;D;230419;000000;4844;4893;4670;4730.5;565748
MGNT;D;230420;000000;4732;4859.5;4731;4806.5;697439
MGNT;D;230421;000000;4833.5;4847.5;4785;4808;152110
MGNT;D;230424;000000;4827.5;4858;4800.5;4817.5;165896
MGNT;D;230425;000000;4820;4832;4773.5;4789;125547
MGNT;D;230426;000000;4793.5;4817.5;4727;4756.5;188653
MGNT;D;230427;000000;4756.5;4784.5;4731;4765;149594
MGNT;D;230428;000000;4771;4777;4680;4686.5;174536
MGNT;D;230502;000000;4688.5;4703.5;4562.5;4585.5;333442
MGNT;D;230503;000000;4595.5;4600;4411;4442;315909
MGNT;D;230504;000000;4459.5;4509;4387;4450;216767
MGNT;D;230505;000000;4441;4482;4398.5;4422.5;177922
MGNT;D;230508;000000;4430;4473.5;4412.5;4416;72113
MGNT;D;230510;000000;4422.5;4546.5;4417.5;4529.5;168719
MGNT;D;230511;000000;4538.5;4588;4460;4518;231188
MGNT;D;230512;000000;4525;4544.5;4440;4470.5;215810
MGNT;D;230515;000000;4483;4540;4478;4519.5;160095
MGNT;D;230516;000000;4537;4659;4524.5;4614;276748
MGNT;D;230517;000000;4619.5;4645;4556;4605.5;146027
MGNT;D;230518;000000;4611;4619;4564;4578.5;117594
MGNT;D;230519;000000;4579;4648;4558;4619;158047
MGNT;D;230522;000000;4640.5;4678.5;4612.5;4631;281571
MGNT;D;230523;000000;4629;4652;4406;4419;727692
MGNT;D;230524;000000;4315.5;4424.5;4136;4208.5;3385601
MGNT;D;230525;000000;4187;4194.5;3965;4040;2210037
MGNT;D;230526;000000;4039;4178.5;3992;4139;1406805
MGNT;D;230529;000000;4151;4166;4044;4121;740016
MGNT;D;230530;000000;4170;4284.5;4134.5;4178;1184971
MGNT;D;230531;000000;4179.5;4294.5;4087;4293.5;731977
MGNT;D;230601;000000;4368.5;4390;4310;4370;1026986
MGNT;D;230602;000000;4375;4381.5;4285.5;4323.5;576408
MGNT;D;230605;000000;4335.5;4337;4181;4213.5;518361
MGNT;D;230606;000000;4211;4262.5;4140;4234.5;407206
MGNT;D;230607;000000;4248.5;4286;4213;4250.5;324888
MGNT;D;230608;000000;4238;4289;4220;4260;198827
MGNT;D;230609;000000;4260;4267.5;4229;4230;149778
MGNT;D;230613;000000;4251;4374;4239.5;4365;379179
MGNT;D;230614;000000;4369;4383.5;4320;4351;302432
MGNT;D;230615;000000;4356;4540;4321;4513;1289968
MGNT;D;230616;000000;4508;4940;4462.5;4896.5;3035341
MGNT;D;230619;000000;4988.5;5138;4877;4885;2674769
MGNT;D;230620;000000;4884.5;4926.5;4818;4898;791101
MGNT;D;230621;000000;4901.5;4998;4860;4982.5;584228
MGNT;D;230622;000000;4981;4993.5;4874.5;4901;414625
MGNT;D;230623;000000;4883;4918;4690.5;4725;714717
MGNT;D;230626;000000;4831.5;4881;4601.5;4779.5;858636
MGNT;D;230627;000000;4790;4880;4751;4837.5;370382
MGNT;D;230628;000000;4837;5194;4806;5190;2681220
MGNT;D;230629;000000;5202;5216;5085.5;5133;1218765
MGNT;D;230630;000000;5140.5;5178.5;5087.5;5156;580988
MGNT;D;230703;000000;5164.5;5356;5152.5;5267;1225712
MGNT;D;230704;000000;5279;5312.5;5168;5270;840024
MGNT;D;230705;000000;5284;5374.5;5280;5346.5;779390
MGNT;D;230706;000000;5348;5365;5280;5289;371600
MGNT;D;230707;000000;5291;5359;5255;5325;354744
MGNT;D;230710;000000;5351;5519.5;5313;5490;789599
MGNT;D;230711;000000;5508.5;5617.5;5462;5511;835983
MGNT;D;230712;000000;5526.5;5565;5471;5495;358717
MGNT;D;230713;000000;5504.5;5533;5451;5487.5;287243
MGNT;D;230714;000000;5480;5523.5;5461;5506;209465
MGNT;D;230717;000000;5485;5588;5457;5563.5;372366
MGNT;D;230718;000000;5563;5714.5;5550.5;5683;707599
MGNT;D;230719;000000;5688.5;5814;5592;5647;752409
MGNT;D;230720;000000;5662;5663.5;5490;5496;512736
MGNT;D;230721;000000;5494.5;5745;5410;5733;892475
MGNT;D;230724;000000;5735.5;5903;5728;5816.5;1077316
MGNT;D;230725;000000;5830;5945;5805;5900;575970
MGNT;D;230726;000000;5916.5;6023;5821.5;5825;1323266
MGNT;D;230727;000000;5880;5900;5720.5;5801.5;683341
MGNT;D;230728;000000;5817.5;5830;5733;5803;331459
MGNT;D;230731;000000;5822;5840;5765;5797.5;403783
MGNT;D;230801;000000;5796;5796;5747;5760.5;343283
MGNT;D;230802;000000;5758.5;5825;5737.5;5796.5;281391
MGNT;D;230803;000000;5815;5819.5;5762.5;5808;243048
MGNT;D;230804;000000;5810.5;5818.5;5541.5;5657.5;733434
MGNT;D;230807;000000;5697;5815;5557;5590;681884
MGNT;D;230808;000000;5588;5673.5;5475;5666.5;652039
MGNT;D;230809;000000;5669;5720;5575.5;5607;420244
MGNT;D;230810;000000;5614;5860;5561;5718;904234
MGNT;D;230811;000000;5734.5;5750;5645;5691;452498
MGNT;D;230814;000000;5717;5742.5;5485;5522.5;844084
MGNT;D;230815;000000;5505;5664;5435;5549.5;523172
MGNT;D;230816;000000;5555;5585;5400;5500;482405
MGNT;D;230817;000000;5520;5596.5;5460;5557;388577
MGNT;D;230818;000000;5558;5668;5506;5666;437750
MGNT;D;230821;000000;5699.5;5986;5652.5;5918;1356650
MGNT;D;230822;000000;5924;5988;5835;5902;774039
MGNT;D;230823;000000;5913;5936;5712.5;5726;672662
MGNT;D;230824;000000;5757;5880;5733;5865;379590
MGNT;D;230825;000000;5900;5947;5880.5;5888;538933
MGNT;D;230828;000000;5910.5;6000;5850.5;5984.5;535940
MGNT;D;230829;000000;5994;6144.5;5926;5978;1409596
MGNT;D;230830;000000;5978.5;5985;5836.5;5935.5;782938
MGNT;D;230831;000000;5939.5;6100;5937;6080;748975
MGNT;D;230901;000000;6088.5;6100;6003;6078;365520
MGNT;D;230904;000000;6099;6130.5;6060.5;6102;282322
MGNT;D;230905;000000;6104;6110;6001;6035;353465
MGNT;D;230906;000000;6028.5;6035;5900;5906;330391
MGNT;D;230907;000000;5903;5955;5670;5745.5;647106
MGNT;D;230908;000000;5762;5798;5585;5704.5;702284
MGNT;D;230911;000000;5693;5747.5;5563;5605;488776
MGNT;D;230912;000000;5648;5793;5630;5784.5;464406
MGNT;D;230913;000000;5779;5793;5618.5;5654.5;239025
MGNT;D;230914;000000;5656;5895;5577;5795;686181
MGNT;D;230915;000000;5791.5;5871;5710.5;5795;463835
MGNT;D;230918;000000;5845.5;5848.5;5700;5775;327439
MGNT;D;230919;000000;5771.5;5775;5540;5558;550583
MGNT;D;230920;000000;5567.5;5590;5457.5;5491;531277
MGNT;D;230921;000000;5474;5494;5251;5283;915208
MGNT;D;230922;000000;5300;5480;5222.5;5475;669619
MGNT;D;230925;000000;5469.5;5505;5350;5407.5;264496
MGNT;D;230926;000000;5390.5;5419.5;5293;5405;297696
MGNT;D;230927;000000;5421;5535;5411;5495;389797
MGNT;D;230928;000000;5502;5557;5475;5551.5;256374
MGNT;D;230929;000000;5560;5580;5481;5505;284276
MGNT;D;231002;000000;5535;5590;5470;5489;254547
MGNT;D;231003;000000;5485;5496;5397;5461;283355
MGNT;D;231004;000000;5441.5;5500;5411;5457;172032
MGNT;D;231005;000000;5458;5478;5388;5425.5;180664
MGNT;D;231006;000000;5437;5449;5365;5430.5;234015
MGNT;D;231009;000000;5433;5546;5433;5518;205867
MGNT;D;231010;000000;5520;5795;5503.5;5656;573607
MGNT;D;231011;000000;5672;5715;5505;5550.5;541154
MGNT;D;231012;000000;5540;5589;5516;5562;181188
MGNT;D;231013;000000;5568;5642;5510;5599.5;261040
MGNT;D;231016;000000;5606;5689.5;5605;5665;211904
MGNT;D;231017;000000;5672;5789.5;5640;5764.5;397203
MGNT;D;231018;000000;5764.5;5788;5675;5753;285104
MGNT;D;231019;000000;5781.5;5862.5;5730;5795.5;437661
MGNT;D;231020;000000;5793;5850;5737;5839;270676
MGNT;D;231023;000000;5840;5988.5;5840;5973.5;691336
MGNT;D;231024;000000;5981;6090;5925.5;6073;723620
MGNT;D;231025;000000;6072.5;6137.5;6002;6046.5;417002
MGNT;D;231026;000000;6045;6072.5;5888;5913;433782
MGNT;D;231027;000000;5930;6090;5867.5;6015;550911
MGNT;D;231030;000000;6022;6055.5;5931.5;5948;275181
MGNT;D;231031;000000;5942;5946.5;5777.5;5818;430224
MGNT;D;231101;000000;5816.5;5924.5;5810;5874;200175
MGNT;D;231102;000000;5877;5927;5840;5847;159940
MGNT;D;231103;000000;5851;5892;5817;5866.5;128826
MGNT;D;231106;000000;5873;5949.5;5859;5896.5;136590
MGNT;D;231107;000000;5890;6078;5865;6044.5;418744
MGNT;D;231108;000000;6050;6175;6028.5;6090;552022
MGNT;D;231109;000000;6092;6115.5;5992;6079.5;328569
MGNT;D;231110;000000;6075.5;6110;5995;6015.5;193565
MGNT;D;231113;000000;6020;6119.5;5974;6061;232991
MGNT;D;231114;000000;6062;6088.5;5911;5940;498631
MGNT;D;231115;000000;5924;5973.5;5851;5935;470863
MGNT;D;231116;000000;5940;5956;5817.5;5823;219395
MGNT;D;231117;000000;5820;5930;5760.5;5903.5;270846
MGNT;D;231120;000000;5904;6005.5;5904;5931;235916
MGNT;D;231121;000000;5931;5980;5900.5;5952;208727
MGNT;D;231122;000000;5967;6049;5952.5;6045.5;279271
MGNT;D;231123;000000;6045.5;6350;5988;6259;1661792
MGNT;D;231124;000000;6239.5;6388;6165.5;6323;1719942
MGNT;D;231127;000000;6347;6390;6260;6290;644395
MGNT;D;231128;000000;6309.5;6353;6261;6347.5;352828
MGNT;D;231129;000000;6350;6447;6300.5;6377.5;326023
MGNT;D;231130;000000;6379;6434.5;6275;6354;387272
MGNT;D;231201;000000;6365.5;6480;6330.5;6405.5;467539
MGNT;D;231204;000000;6425;6438.5;6265;6265;403677
MGNT;D;231205;000000;6270;6334;6225;6333.5;217683
MGNT;D;231206;000000;6335;6479.5;6287.5;6352;415141
MGNT;D;231207;000000;6362;6390;6231;6264;305923
MGNT;D;231208;000000;6276;6295;6162;6170;238105
MGNT;D;231211;000000;6167.5;6193;6005;6058.5;318872
MGNT;D;231212;000000;6066;6137.5;6022;6071.5;251328
MGNT;D;231213;000000;6042.5;6128;6026.5;6096.5;131289
MGNT;D;231214;000000;6100;6165.5;6030;6072.5;200493
MGNT;D;231215;000000;6072.5;6398;6057;6362;430203
MGNT;D;231218;000000;6375;6472.5;6318;6464.5;321613
MGNT;D;231219;000000;6470.5;6495.5;6377.5;6477.5;212547
MGNT;D;231220;000000;6483.5;6768;6478;6692.5;610400
MGNT;D;231221;000000;6693.5;6748.5;6590;6704.5;379646
MGNT;D;231222;000000;6705.5;6741;6645;6680;230996
MGNT;D;231225;000000;6689;6939.5;6689;6939.5;592469
MGNT;D;231226;000000;6943.5;6975;6859.5;6920.5;373914
MGNT;D;231227;000000;6931;7018.5;6907.5;6982.5;332898
MGNT;D;231228;000000;7000;7014.5;6875;6970;242561
MGNT;D;231229;000000;6968;7018;6930.5;7006;228914
MGNT;D;240103;000000;7014.5;7187.5;7014.5;7187;186452
MGNT;D;240104;000000;7189.5;7316.5;7189.5;7305.5;276273
MGNT;D;240105;000000;7320;7342;7211;7255.5;195333
MGNT;D;240108;000000;7273.5;7298.5;7150;7210;269954
MGNT;D;240109;000000;7197.5;7239;7141;7214.5;322859
MGNT;D;240110;000000;7215;7380;7182;7380;708270
MGNT;D;240111;000000;7048;7173.5;7021.5;7114.5;1024062
MGNT;D;240112;000000;7120.5;7147;7057;7082;287570
MGNT;D;240115;000000;7092.5;7115;7041;7070;315706
MGNT;D;240116;000000;7077;7088.5;6909;6923;518798
MGNT;D;240117;000000;6903;6970;6882.5;6943.5;206241
MGNT;D;240118;000000;6949;6968;6811.5;6816.5;369729
MGNT;D;240119;000000;6819.5;7032.5;6786;6944.5;700435
MGNT;D;240122;000000;6960;6971.5;6881;6890.5;171047
MGNT;D;240123;000000;6890.5;6917;6845.5;6883.5;113162
MGNT;D;240124;000000;6880;6950;6871.5;6895;160997
MGNT;D;240125;000000;6900;6911.5;6831;6864.5;147480
MGNT;D;240126;000000;6864.5;6868.5;6805;6820.5;179405
MGNT;D;240129;000000;6833.5;6909;6812;6905.5;124404
MGNT;D;240130;000000;6920;7113;6899.5;7049.5;497132
MGNT;D;240131;000000;7050;7099;6995.5;7039.5;193049
MGNT;D;240201;000000;7062.5;7138;7043;7119;331108
MGNT;D;240202;000000;7121;7194.5;7101;7116;247632
MGNT;D;240205;000000;7114.5;7168.5;7052.5;7062.5;157476
MGNT;D;240206;000000;7065;7199;7062.5;7199;221631
MGNT;D;240207;000000;7199.5;7301.5;7146;7283.5;333613
MGNT;D;240208;000000;7285;7425;7261;7318;564090
MGNT;D;240209;000000;7320;7328;7220;7283;251746
MGNT;D;240212;000000;7290;7345.5;7195;7249;256550
MGNT;D;240213;000000;7250;7313;7200.5;7250;207655
MGNT;D;240214;000000;7269.5;7428.5;7253.5;7420;361913
MGNT;D;240215;000000;7420;7508;7403;7471.5;423826
MGNT;D;240216;000000;7484;7494.5;7332;7424.5;258230
MGNT;D;240219;000000;7432;7516.5;7385;7399.5;202094
MGNT;D;240220;000000;7400;7491;7255;7256.5;278627
MGNT;D;240221;000000;7256;7399;7152;7199;364795
MGNT;D;240222;000000;7216.5;7278.5;7200;7272;260691
MGNT;D;240226;000000;7343;7450;7336.5;7401;240693
MGNT;D;240227;000000;7425;7499.5;7340.5;7499.5;332880
MGNT;D;240228;000000;7525.5;7686;7504;7631.5;551726
MGNT;D;240229;000000;7635;7679;7581.5;7651.5;214598
MGNT;D;240301;000000;7652.5;7725;7612.5;7634;215404
MGNT;D;240304;000000;7642;7710;7592;7698;251919
MGNT;D;240305;000000;7704;7739.5;7600;7610;198004
MGNT;D;240306;000000;7605;7678.5;7550.5;7613;159543
MGNT;D;240307;000000;7605;7651;7562;7646;176765
MGNT;D;240311;000000;7660;7767.5;7630.5;7760;314267
MGNT;D;240312;000000;7750;7794;7701.5;7744;207141
MGNT;D;240313;000000;7748.5;7764;7630;7648.5;160664
MGNT;D;240314;000000;7648;7648;7551;7607.5;256929
MGNT;D;240315;000000;7604.5;7695;7591.5;7611.5;180574
MGNT;D;240318;000000;7628.5;7676;7609;7636;105591
MGNT;D;240319;000000;7632.5;7686.5;7573;7586;218406
MGNT;D;240320;000000;7575.5;7663;7522;7599;208718
MGNT;D;240321;000000;7615.5;7650;7560;7604;114889
MGNT;D;240322;000000;7604.5;7608.5;7374.5;7410.5;475127
MGNT;D;240325;000000;7447;7640;7432.5;7611.5;306770
MGNT;D;240326;000000;7645.5;7700;7598.5;7689;189715
MGNT;D;240327;000000;7691;7749.5;7625;7709;305180
MGNT;D;240328;000000;7709.5;7878;7690;7740.5;690256
MGNT;D;240329;000000;7770;7968;7736;7896;447784
MGNT;D;240401;000000;7905.5;7988;7890;7943;283304
MGNT;D;240402;000000;7945;7965;7752.5;7818;374396
MGNT;D;240403;000000;7834;7860;7755;7804;227480
MGNT;D;240404;000000;7805;7920;7780;7864.5;218658
MGNT;D;240405;000000;7870;7943.5;7808.5;7840;172789
MGNT;D;240408;000000;7853;8000;7832;8000;282686
MGNT;D;240409;000000;8030;8065;7890;7935;212859
MGNT;D;240410;000000;7939.5;7967;7875.5;7918;117119
MGNT;D;240411;000000;7920;7958.5;7880;7880.5;68415
MGNT;D;240412;000000;7886.5;8000;7882;7991.5;205188
MGNT;D;240415;000000;7994.5;8258;7976.5;8248.5;453541
MGNT;D;240416;000000;8247.5;8365.5;8111.5;8232;427173
MGNT;D;240417;000000;8233.5;8257;8126.5;8160;138745
MGNT;D;240418;000000;8161.5;8192;8046.5;8078.5;230366
MGNT;D;240419;000000;8105.5;8230;8055;8181.5;152668
MGNT;D;240422;000000;8189;8281;8169;8204;216754
MGNT;D;240423;000000;8215.5;8300;8131;8211.5;260953
MGNT;D;240424;000000;8214.5;8277.5;8111;8153;210195
MGNT;D;240425;000000;8143.5;8198.5;8100;8122;72609
MGNT;D;240426;000000;8122;8329;8113.5;8310;249403
MGNT;D;240427;000000;8313;8330;8163;8235;229613
MGNT;D;240429;000000;8234.5;8360;8177;8324;192250
MGNT;D;240430;000000;8322;8431.5;8302.5;8405;170149
MGNT;D;240502;000000;8400;8430;8206;8283;165514
MGNT;D;240503;000000;8285;8321;8227;8259.5;133153
MGNT;D;240506;000000;8268.5;8306.5;8183.5;8209.5;96097
MGNT;D;240507;000000;8211;8294;8203;8267;134590
MGNT;D;240508;000000;8270;8316;8238;8247;104826
MGNT;D;240510;000000;8252;8380.5;8250.5;8370.5;104661
MGNT;D;240513;000000;8381;8425.5;8260;8313;192866
MGNT;D;240514;000000;8311;8362.5;8273.5;8290;136441
MGNT;D;240515;000000;8290;8470;8274;8444;231929
MGNT;D;240516;000000;8451;8488;8315;8355;251242
MGNT;D;240517;000000;8362;8379;8211;8230;185080
MGNT;D;240520;000000;8230.5;8325;8056.5;8145.5;291832
MGNT;D;240521;000000;8144;8268;8014;8199.5;451568
MGNT;D;240522;000000;8212.5;8233;8071;8090;163055
MGNT;D;240523;000000;8090.5;8178.5;8031;8082;232233
MGNT;D;240524;000000;8085;8140;7955;8057;329234
MGNT;D;240527;000000;8059.5;8100;7845;7872;194822
MGNT;D;240528;000000;7909.5;8050;7772;7818.5;226909
MGNT;D;240529;000000;7830;7882.5;7667.5;7874.5;277103
MGNT;D;240530;000000;7870;7917;7683;7692.5;200317
MGNT;D;240531;000000;7730;7745.5;7072;7072;1100582
MGNT;D;240603;000000;6999;7000;6334;6697;2030738
MGNT;D;240604;000000;6698;6845;6601;6828.5;581376
MGNT;D;240605;000000;6829.5;6903;6612;6636;532792
MGNT;D;240606;000000;6652.5;6724.5;6585.5;6692;246001
MGNT;D;240607;000000;6714;6895.5;6700.5;6744;513326
MGNT;D;240610;000000;6787;6799;6535;6580;253809
MGNT;D;240611;000000;6600;6634;6415;6486;385401
MGNT;D;240613;000000;6212.5;6640;6200;6491;526473
MGNT;D;240614;000000;6524.5;6670;6460;6620;226406
MGNT;D;240617;000000;6658.5;6738;6557;6619.5;206303
MGNT;D;240618;000000;6629.5;6724;6550;6556.5;222734
MGNT;D;240619;000000;6574.5;6593;6440;6579;236968
MGNT;D;240620;000000;6609;6641.5;6313;6572;658174
MGNT;D;240621;000000;6575;6596.5;6412;6457;191636
MGNT;D;240624;000000;6453;6497;6275;6281;277945
MGNT;D;240625;000000;6279;6400;6166;6390;310897
MGNT;D;240626;000000;6403.5;6415;6302.5;6375;233360
MGNT;D;240627;000000;6394;6394;6321.5;6340.5;111874
MGNT;D;240628;000000;6349.5;6393;6295.5;6369;156639
MGNT;D;240701;000000;6389.5;6600;6380.5;6558;364850
MGNT;D;240702;000000;6574;6620;6535;6592;192336
MGNT;D;240703;000000;6599;6649.5;6505;6530;229529
MGNT;D;240704;000000;6529;6564;6432;6470;143845
MGNT;D;240705;000000;6448.5;6508;6400.5;6435;130282
MGNT;D;240708;000000;6460.5;6507.5;6362;6392;103416
MGNT;D;240709;000000;6400;6443.5;6130;6136;231221
MGNT;D;240710;000000;6134;6188;5802;5835.5;468001
MGNT;D;240711;000000;5835;6284.5;5805;6241.5;434732
MGNT;D;240712;000000;6242;6333;6080;6215;542106
MGNT;D;240715;000000;5856;5932.5;5820;5890;460133
MGNT;D;240716;000000;5895.5;5942.5;5616;5912;437878
MGNT;D;240717;000000;5945;5958.5;5757;5790;188383
MGNT;D;240718;000000;5799.5;6048.5;5776;6006.5;203920
MGNT;D;240719;000000;5992.5;6138;5953;6113;192573
MGNT;D;240722;000000;6140;6174.5;6035;6079.5;132136
MGNT;D;240723;000000;6069.5;6076.5;6000;6039.5;82980
MGNT;D;240724;000000;6029;6072;5915;5934;233866
MGNT;D;240725;000000;5928;5966;5873.5;5902.5;237776
MGNT;D;240726;000000;5913.5;5989;5806;5932;272886
MGNT;D;240729;000000;5929;5930;5718.5;5757.5;181206
MGNT;D;240730;000000;5745.5;5800;5680;5797.5;238699
MGNT;D;240731;000000;5796;5840;5731;5750.5;166032
MGNT;D;240801;000000;5755.5;5780;5670;5690.5;134865
MGNT;D;240802;000000;5690.5;5716;5632.5;5639;154734
MGNT;D;240805;000000;5590;5598.5;5450.5;5505;231240
MGNT;D;240806;000000;5526;5580;5450.5;5482;160051
MGNT;D;240807;000000;5495;5622.5;5425.5;5565.5;182567
MGNT;D;240808;000000;5581;5640;5444;5464.5;131921
MGNT;D;240809;000000;5461.5;5562;5408;5508;112527
MGNT;D;240812;000000;5499;5530;5470;5510.5;76063
MGNT;D;240813;000000;5535.5;5631.5;5526;5631.5;144792
MGNT;D;240814;000000;5636.5;5700;5513;5559;158956
MGNT;D;240815;000000;5564;5594.5;5460;5480;96623
MGNT;D;240816;000000;5488.5;5525;5358;5371;121400
MGNT;D;240819;000000;5393;5435;5180.5;5241;330927
MGNT;D;240820;000000;5243.5;5313;5176.5;5244;243578
MGNT;D;240821;000000;5243.5;5285;5164.5;5211;208676
MGNT;D;240822;000000;5219;5244;4973;5088.5;342929
MGNT;D;240823;000000;5088;5094.5;4901.5;4948.5;423885
MGNT;D;240826;000000;5070;5150;4977;5138;293578
MGNT;D;240827;000000;5158;5206.5;4986.5;4998;228453
MGNT;D;240828;000000;4999.5;5006;4867;4926;243240
MGNT;D;240829;000000;4937;5101;4810;4999;466656
MGNT;D;240830;000000;5043;5054.5;4673;4720;578188
MGNT;D;240902;000000;4653;4685;4520.5;4595;521348
MGNT;D;240903;000000;4600.5;4685.5;4535;4610;373929
MGNT;D;240904;000000;4610.5;4715.5;4562.5;4705;281197
MGNT;D;240905;000000;4730;4856;4668;4712.5;301694
MGNT;D;240906;000000;4712;4799.5;4642;4756;179274
MGNT;D;240909;000000;4766;4919;4757;4910;226408
MGNT;D;240910;000000;4933;5035;4832.5;4883;412233
MGNT;D;240911;000000;4880.5;4953.5;4751.5;4793.5;296456
MGNT;D;240912;000000;4789.5;4843;4670;4725.5;301265
MGNT;D;240913;000000;4736;5018;4661;4998;789691
MGNT;D;240916;000000;5020;5373.5;5002.5;5359.5;671561
MGNT;D;240917;000000;5355;5694.5;5340;5694.5;2658976
MGNT;D;240918;000000;5757;5757;5585;5597.5;1596434
MGNT;D;240919;000000;5584.5;5646;5485;5605;819482
