<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MGNT;D;240920;000000;5607;5959.5;5605;5919.5;1134737
MGNT;D;240923;000000;5917.5;5944.5;5833;5874.5;870333
MGNT;D;240924;000000;5882;5902;5775.5;5848;549921
MGNT;D;240925;000000;5835;6021;5723;5763.5;755634
MGNT;D;240926;000000;5725.5;5810;5660.5;5789.5;513165
MGNT;D;240927;000000;5789.5;5837;5716.5;5759;232125
MGNT;D;240930;000000;5774.5;5828.5;5637;5667;398130
MGNT;D;241001;000000;5667;5893;5232;5244;3366968
MGNT;D;241002;000000;5230.5;5270;4991;5056;1830165
MGNT;D;241003;000000;5036;5129.5;5006;5099.5;847188
MGNT;D;241004;000000;5121.5;5134;5025;5076;339047
MGNT;D;241007;000000;5090;5122.5;5045;5069.5;233286
MGNT;D;241008;000000;5055;5070;4915.5;4930;475483
MGNT;D;241009;000000;4929.5;4974.5;4870;4889.5;355339
MGNT;D;241010;000000;4900;4995.5;4881;4968;290694
MGNT;D;241011;000000;4969.5;4974.5;4901;4902;203206
MGNT;D;241014;000000;4902;4945;4813.5;4923.5;368959
MGNT;D;241015;000000;4916;5010;4893.5;5007;315843
MGNT;D;241016;000000;5011;5035;4943;4970;268832
MGNT;D;241017;000000;4970;4991.5;4855;4882.5;181485
MGNT;D;241018;000000;4895.5;4900;4835.5;4861;145547
MGNT;D;241021;000000;4867;4885;4809;4818;177231
MGNT;D;241022;000000;4813.5;4875.5;4773;4814;240327
MGNT;D;241023;000000;4813.5;4819;4730;4730;179444
MGNT;D;241024;000000;4729.5;4753.5;4630;4673.5;288268
MGNT;D;241025;000000;4693.5;4748.5;4470;4504.5;543492
MGNT;D;241028;000000;4480;4480;4267;4376;572094
MGNT;D;241029;000000;4384;4449.5;4325;4404;312347
MGNT;D;241030;000000;4435.5;4569;4390;4408;345280
MGNT;D;241031;000000;4414.5;4497;4338;4486;419376
MGNT;D;241101;000000;4489;4561.5;4473.5;4529.5;392409
MGNT;D;241102;000000;4547;4579;4501.5;4520;109160
MGNT;D;241105;000000;4552;4563.5;4454;4529.5;150755
MGNT;D;241106;000000;4566;4700;4563;4625.5;390368
MGNT;D;241107;000000;4625.5;4781;4567;4776.5;275104
MGNT;D;241108;000000;4814;4860;4737.5;4856.5;318631
MGNT;D;241111;000000;4896.5;4924;4835;4917;251074
MGNT;D;241112;000000;4910.5;4923;4792;4802.5;207404
MGNT;D;241113;000000;4796;4910;4788;4840;185880
MGNT;D;241114;000000;4821.5;4884.5;4742;4789.5;149526
MGNT;D;241115;000000;4785;4847.5;4713.5;4822.5;157856
MGNT;D;241118;000000;4720;4770;4684.5;4685;155065
MGNT;D;241119;000000;4684;4697;4472;4491.5;259643
MGNT;D;241120;000000;4502.5;4569;4401;4424;278891
MGNT;D;241121;000000;4445.5;4592.5;4297;4582.5;909768
MGNT;D;241122;000000;4593.5;4619.5;4430;4494;531524
MGNT;D;241125;000000;4495;4525;4314.5;4330;337549
MGNT;D;241126;000000;4329.5;4385;4062;4150;708331
MGNT;D;241127;000000;4169.5;4238.5;4008;4213;631197
MGNT;D;241128;000000;4240.5;4324.5;4130.5;4263.5;481672
MGNT;D;241129;000000;4246;4550;4221.5;4529.5;1535498
MGNT;D;241202;000000;4555.5;4694;4540.5;4629;715566
MGNT;D;241203;000000;4635;4674;4497;4559.5;645258
MGNT;D;241204;000000;4559.5;4590;4433.5;4446;452830
MGNT;D;241205;000000;4458;4523;4377.5;4478;532659
MGNT;D;241206;000000;4498;4589.5;4468;4576;325811
MGNT;D;241209;000000;4621;4634.5;4570;4597.5;225596
MGNT;D;241210;000000;4601;4619.5;4503;4521.5;218964
MGNT;D;241211;000000;4500;4538;4454;4529;223664
MGNT;D;241212;000000;4535;4564;4435;4443;226958
MGNT;D;241213;000000;4436.5;4468;4405;4411;195796
MGNT;D;241216;000000;4400.5;4407.5;4300;4308.5;282963
MGNT;D;241217;000000;4306.5;4388;4255.5;4340;306161
MGNT;D;241218;000000;4350.5;4466.5;4301;4432.5;398657
MGNT;D;241219;000000;4451;4521.5;4407;4415.5;451507
MGNT;D;241220;000000;4397;4923;4376;4921.5;1076853
MGNT;D;241223;000000;4991;5081;4926;4984;750550
MGNT;D;241224;000000;4984;4984.5;4870;4945.5;503971
MGNT;D;241225;000000;4951.5;5038;4940;5027.5;481006
MGNT;D;241226;000000;5040;5216.5;5031;5174;797416
MGNT;D;241227;000000;5195;5220;5151;5210;329236
MGNT;D;241228;000000;5220.5;5348;4863;5009;3736687
MGNT;D;241230;000000;5025;5167;5016;5092;900486
MGNT;D;250103;000000;5090;5092;4917;5016.5;447730
MGNT;D;250106;000000;4988;5014.5;4930;4942.5;279253
MGNT;D;250108;000000;4909;4919;4759;4787.5;846864
MGNT;D;250109;000000;4758;4938.5;4705;4836;1193851
MGNT;D;250110;000000;4840;4954;4780;4882.5;733843
MGNT;D;250113;000000;4980;4995;4620.5;4660;1384317
MGNT;D;250114;000000;4666;4748;4611;4718;770889
MGNT;D;250115;000000;4710;4769;4633;4754.5;552314
MGNT;D;250116;000000;4786.5;4792;4681;4716.5;760265
MGNT;D;250117;000000;4728;4789;4662.5;4741.5;815868
MGNT;D;250120;000000;4782;4790;4635;4643;851896
MGNT;D;250121;000000;4663;4744;4620;4708;600114
MGNT;D;250122;000000;4718.5;4737;4669.5;4694.5;468719
MGNT;D;250123;000000;4691;4718;4653;4710;330324
MGNT;D;250124;000000;4713;4741;4662;4664.5;373140
MGNT;D;250127;000000;4668;4685;4558;4582.5;392789
MGNT;D;250128;000000;4575.5;4700;4540.5;4671;494430
MGNT;D;250129;000000;4671;4753;4650;4674.5;469506
MGNT;D;250130;000000;4677;4738;4633;4710;389176
MGNT;D;250131;000000;4724;4778;4654;4665.5;484581
MGNT;D;250203;000000;4665.5;4723;4590;4625.5;402311
MGNT;D;250204;000000;4641.5;4665;4571;4591;226959
MGNT;D;250205;000000;4590;4714;4526;4678;478972
MGNT;D;250206;000000;4680;4719;4655;4680.5;298496
MGNT;D;250207;000000;4698.5;4735;4631.5;4662;330858
MGNT;D;250210;000000;4688;4795;4680;4705.5;593991
MGNT;D;250211;000000;4705.5;4925;4705;4902;1098261
MGNT;D;250212;000000;4902;5075;4833;5029;1306272
MGNT;D;250213;000000;5060;5249.5;4960;5055.5;1336933
MGNT;D;250214;000000;5055.5;5156;4900;4938;1048950
MGNT;D;250217;000000;4995;5208;4992;5199;1037867
MGNT;D;250218;000000;5200;5216;5054.5;5125;681292
MGNT;D;250219;000000;5130.5;5215;5061.5;5195;512436
MGNT;D;250220;000000;5184.5;5430;5180;5324.5;1003370
MGNT;D;250221;000000;5328;5404;5255;5340;462312
MGNT;D;250224;000000;5343.5;5416.5;5311.5;5365;496880
MGNT;D;250225;000000;5366;5470;5320;5384.5;667598
MGNT;D;250226;000000;5387;5433;5139;5167;601159
MGNT;D;250227;000000;5165;5218;4960;5005;612377
MGNT;D;250228;000000;5006;5034;4810;4950;1576459
MGNT;D;250301;000000;4987;4993;4960;4970.5;11793
MGNT;D;250302;000000;4968;4998;4951;4970;20877
MGNT;D;250303;000000;4975;4983;4832.5;4909;592679
MGNT;D;250304;000000;4925;5074.5;4900;5037;556766
MGNT;D;250305;000000;5050.5;5140;4990;5015.5;532670
MGNT;D;250306;000000;5015;5073.5;4950;5000;383006
MGNT;D;250307;000000;5005;5060;4865;4936.5;501629
MGNT;D;250310;000000;4955;4988;4841;4841.5;351925
MGNT;D;250311;000000;4861;4924;4800;4900;461774
MGNT;D;250312;000000;4911;4924;4821;4852;250469
MGNT;D;250313;000000;4868.5;4895.5;4718;4830;531397
MGNT;D;250314;000000;4830;4937.5;4758.5;4923;400996
MGNT;D;250315;000000;4927;4953.5;4924;4934;20580
MGNT;D;250316;000000;4934;4970;4920.5;4970;25126
MGNT;D;250317;000000;4972.5;5043.5;4952;4977.5;412003
MGNT;D;250318;000000;4978.5;5030;4860.5;4892;472327
MGNT;D;250319;000000;4895;4978.5;4871;4873.5;421796
MGNT;D;250320;000000;4890;4930.5;4834;4855;873406
MGNT;D;250321;000000;4869;4921.5;4808;4814;472006
MGNT;D;250324;000000;4819;4849;4662;4689;667686
MGNT;D;250325;000000;4689;4736.5;4585;4677.5;653627
MGNT;D;250326;000000;4672;4734;4591.5;4618;362354
MGNT;D;250327;000000;4620;4649.5;4514;4520;549479
MGNT;D;250328;000000;4523;4575;4405;4421.5;904384
MGNT;D;250329;000000;4411;4427;4348;4368;84153
MGNT;D;250330;000000;4368.5;4399.5;4347;4347;43245
MGNT;D;250331;000000;4345.5;4500;4322;4417.5;595698
MGNT;D;250401;000000;4420.5;4700;4420.5;4649.5;1527446
MGNT;D;250402;000000;4629;4814.5;4610;4736.5;1373489
MGNT;D;250403;000000;4738;4773;4559;4658;769581
MGNT;D;250404;000000;4688;4768.5;4400.5;4415.5;1095317
MGNT;D;250405;000000;4416.5;4482.5;4356;4470;105760
MGNT;D;250406;000000;4486.5;4539;4460.5;4513.5;90320
MGNT;D;250407;000000;4475;4475;4212.5;4395;1031320
MGNT;D;250408;000000;4399;4563.5;4335;4345;735435
MGNT;D;250409;000000;4345;4532;4183;4518;1143375
MGNT;D;250410;000000;4529.5;4642.5;4413;4583;590898
MGNT;D;250411;000000;4581;4682.5;4530;4567.5;437324
MGNT;D;250412;000000;4584.5;4615.5;4584.5;4599.5;32246
MGNT;D;250413;000000;4595.5;4641;4582.5;4628.5;46272
MGNT;D;250414;000000;4628.5;4628.5;4430;4473;289798
MGNT;D;250415;000000;4461.5;4518;4438;4481.5;319913
MGNT;D;250416;000000;4481;4581.5;4414;4541;316779
MGNT;D;250417;000000;4570;4590.5;4485;4550;350543
MGNT;D;250418;000000;4514;4541;4460;4473;276689
MGNT;D;250421;000000;4501;4543.5;4476;4512.5;252209
MGNT;D;250422;000000;4514.5;4630;4510.5;4592.5;617996
MGNT;D;250423;000000;4600;4622;4504;4536;349493
MGNT;D;250424;000000;4554;4624;4538;4585;240227
MGNT;D;250425;000000;4595;4676;4585;4630;364800
MGNT;D;250426;000000;4640;4690;4614;4631.5;68487
MGNT;D;250427;000000;4645;4652;4612;4644;33975
MGNT;D;250428;000000;4645;4799;4550;4763.5;782456
MGNT;D;250429;000000;4770;4795;4430.5;4467;1545928
MGNT;D;250430;000000;4501;4549.5;4405;4434.5;855712
MGNT;D;250502;000000;4431;4441;4305;4309.5;217829
MGNT;D;250503;000000;4310.5;4350;4306;4323;37591
MGNT;D;250504;000000;4320.5;4341.5;4315.5;4324;20990
MGNT;D;250505;000000;4324.5;4341.5;4180;4226;429447
MGNT;D;250506;000000;4232.5;4335.5;4150;4288.5;363927
MGNT;D;250507;000000;4291.5;4358.5;4257;4325;237270
MGNT;D;250508;000000;4330;4382;4307.5;4327;115385
MGNT;D;250510;000000;4350;4350;4313.5;4325;11119
MGNT;D;250511;000000;4352;4370;4325;4350;31909
MGNT;D;250512;000000;4358.5;4436;4358;4416;236607
MGNT;D;250513;000000;4423;4434;4336.5;4353;237918
MGNT;D;250514;000000;4353;4380;4248.5;4288;234135
MGNT;D;250515;000000;4287.5;4336.5;4263.5;4315;174347
MGNT;D;250516;000000;4324;4330.5;4214;4264.5;328198
MGNT;D;250517;000000;4263;4295.5;4258;4292.5;18042
MGNT;D;250518;000000;4301;4326.5;4295.5;4324.5;22187
MGNT;D;250519;000000;4325;4326.5;4240.5;4255;160964
MGNT;D;250520;000000;4260;4278;4202;4238.5;301628
MGNT;D;250521;000000;4239.5;4259;4162.5;4176;204566
MGNT;D;250522;000000;4173.5;4189;3865.5;3922;1375300
MGNT;D;250523;000000;3922;3946;3860;3877.5;703975
MGNT;D;250526;000000;3877;3880;3718;3750.5;623660
MGNT;D;250527;000000;3755;3782;3670;3744;374936
MGNT;D;250528;000000;3744;3793;3728;3780;444646
MGNT;D;250529;000000;3783.5;3859;3681.5;3755;506784
MGNT;D;250530;000000;3751.5;3821.5;3751;3788;235208
MGNT;D;250531;000000;3804;3826.5;3800;3822;25870
MGNT;D;250601;000000;3819.5;3824;3715;3756;85835
MGNT;D;250602;000000;3774;3866;3703;3832.5;236298
MGNT;D;250603;000000;3848.5;3926.5;3834;3925.5;293085
MGNT;D;250604;000000;3929.5;3997;3923;3925;389331
MGNT;D;250605;000000;3925;3973.5;3910;3948;136997
MGNT;D;250606;000000;3952;4055;3893;3897.5;707297
MGNT;D;250607;000000;3899;3918;3873.5;3894;19653
MGNT;D;250608;000000;3895;3902;3877;3878.5;11406
MGNT;D;250609;000000;3879;3897;3727;3759;467945
MGNT;D;250610;000000;3763;3780;3700;3706.5;259450
MGNT;D;250611;000000;3708;3735;3680;3694;180302
MGNT;D;250613;000000;3713;3728;3691.5;3697.5;84981
MGNT;D;250614;000000;3703;3718;3698;3710.5;17301
MGNT;D;250615;000000;3711;3736;3702;3728;24872
MGNT;D;250616;000000;3732;3748;3661;3669.5;229963
MGNT;D;250617;000000;3668;3719.5;3627;3694.5;274703
MGNT;D;250618;000000;3691.5;3727.5;3667;3670;205539
MGNT;D;250619;000000;3669.5;3695;3655.5;3676;171579
MGNT;D;250620;000000;3683.5;3685.5;3606;3614.5;258532
MGNT;D;250623;000000;3620.5;3626;3558;3566;336751
MGNT;D;250624;000000;3560;3589;3539;3576;242369
MGNT;D;250625;000000;3578;3640;3576;3620.5;341259
MGNT;D;250626;000000;3621.5;3676.5;3606.5;3608.5;301712
MGNT;D;250627;000000;3612;3618;3580.5;3600;216172
MGNT;D;250628;000000;3614;3629;3600;3620;27414
MGNT;D;250629;000000;3622.5;3628.5;3603.5;3614;19302
MGNT;D;250630;000000;3600;3660;3595;3632.5;437235
MGNT;D;250701;000000;3642;3744.5;3628.5;3719.5;633393
MGNT;D;250702;000000;3721;3769;3642;3664;453247
MGNT;D;250703;000000;3671;3715;3632.5;3637;308399
MGNT;D;250704;000000;3631;3641;3600;3603;203454
MGNT;D;250705;000000;3604;3623;3585;3611.5;11912
MGNT;D;250706;000000;3611.5;3624.5;3606.5;3621.5;8282
MGNT;D;250707;000000;3621.5;3674;3606.5;3615.5;240072
MGNT;D;250708;000000;3610;3642.5;3549;3551.5;310053
MGNT;D;250709;000000;3550;3588;3466.5;3502.5;410034
MGNT;D;250710;000000;3515;3531.5;3478;3491;185045
MGNT;D;250711;000000;3494;3500;3388;3395;311547
MGNT;D;250712;000000;3407;3423.5;3401;3408;17399
MGNT;D;250713;000000;3417.5;3420;3398;3408;11005
MGNT;D;250714;000000;3405;3550;3336;3501;453458
MGNT;D;250715;000000;3503;3574.5;3496;3521.5;261056
MGNT;D;250716;000000;3527.5;3599.5;3520.5;3580;297469
MGNT;D;250717;000000;3587;3637;3544;3569;298457
MGNT;D;250718;000000;3595.5;3633;3565;3621.5;246406
MGNT;D;250719;000000;3622.5;3663;3622;3654;51024
MGNT;D;250720;000000;3665;3670;3648;3662;27007
MGNT;D;250721;000000;3669.5;3710;3632.5;3673;291899
MGNT;D;250722;000000;3673;3721.5;3655;3709.5;162639
MGNT;D;250723;000000;3718.5;3738;3688;3693.5;197981
MGNT;D;250724;000000;3690;3714.5;3655;3671;147105
MGNT;D;250725;000000;3687.5;3766.5;3633;3680;406012
MGNT;D;250726;000000;3684;3692.5;3675.5;3686;7831
MGNT;D;250727;000000;3686;3694;3656;3659.5;9769
MGNT;D;250728;000000;3657.5;3705;3553;3585.5;317196
MGNT;D;250729;000000;3604;3636;3568;3592;189530
MGNT;D;250730;000000;3593.5;3623.5;3554;3563.5;89325
MGNT;D;250731;000000;3554.5;3598.5;3514;3525.5;218060
MGNT;D;250801;000000;3534.5;3557.5;3502;3527.5;178755
MGNT;D;250804;000000;3546;3616;3527;3599;235532
MGNT;D;250805;000000;3613.5;3630;3552;3601;179132
MGNT;D;250806;000000;3592.5;3666.5;3572;3616.5;370831
MGNT;D;250807;000000;3617;3697;3613.5;3675;436745
MGNT;D;250808;000000;3682.5;3758;3665.5;3745.5;365520
MGNT;D;250811;000000;3779.5;3836.5;3742;3785.5;590111
MGNT;D;250812;000000;3786.5;3807.5;3752;3765.5;212613
MGNT;D;250813;000000;3767;3799;3728;3740;259870
MGNT;D;250814;000000;3757.5;3823.5;3721;3801.5;311449
MGNT;D;250815;000000;3802;3838;3770;3788;260970
MGNT;D;250816;000000;3748.5;3748.5;3676;3734.5;123851
MGNT;D;250817;000000;3744;3744;3696;3705.5;39195
MGNT;D;250818;000000;3719;3804;3702;3777.5;208873
MGNT;D;250819;000000;3795;3869;3762.5;3800;458698
MGNT;D;250820;000000;3800;3836.5;3740;3764.5;264295
MGNT;D;250821;000000;3764.5;3770;3683.5;3689;296541
MGNT;D;250822;000000;3697;3725;3683.5;3706.5;118409
MGNT;D;250823;000000;3713;3720.5;3708;3713;5626
MGNT;D;250824;000000;3713;3722;3695.5;3701.5;5432
MGNT;D;250825;000000;3700;3718.5;3627;3651;231430
MGNT;D;250826;000000;3651;3683;3651;3660.5;106842
MGNT;D;250827;000000;3660;3709.5;3653.5;3692;120892
MGNT;D;250828;000000;3696;3743;3660.5;3677;237769
MGNT;D;250829;000000;3677;3759.5;3649;3670;400278
MGNT;D;250830;000000;3687;3687;3621.5;3635;82528
MGNT;D;250831;000000;3634.5;3639.5;3626;3633;22553
MGNT;D;250901;000000;3634.5;3637;3514.5;3520;700295
MGNT;D;250902;000000;3529.5;3537.5;3420;3475;470706
MGNT;D;250903;000000;3476;3505.5;3450;3489;166511
MGNT;D;250904;000000;3490;3505;3461;3485.5;144404
MGNT;D;250905;000000;3486;3565;3471;3531.5;239706
MGNT;D;250906;000000;3526.5;3538.5;3514;3514;13529
MGNT;D;250907;000000;3514;3537.5;3512;3532;11695
MGNT;D;250908;000000;3531.5;3534;3470;3504.5;177514
MGNT;D;250909;000000;3505;3547.5;3493;3509;241925
MGNT;D;250910;000000;3512;3519;3460;3482;224486
MGNT;D;250911;000000;3482.5;3495;3454;3481;182699
MGNT;D;250912;000000;3481;3500;3400;3404;321861
MGNT;D;250913;000000;3404.5;3414;3390.5;3399;17009
MGNT;D;250914;000000;3403;3404;3390;3400;22086
MGNT;D;250915;000000;3397.5;3409.5;3308;3329.5;366262
MGNT;D;250916;000000;3331;3360;3287;3305;229382
MGNT;D;250917;000000;3305;3380;3238.5;3299.5;520801
MGNT;D;250918;000000;3302;3309;3230;3231.5;231564
MGNT;D;250919;000000;3232;3239.5;3186;3196.5;346722
MGNT;D;250922;000000;3195;3196;3122;3164;405035
MGNT;D;250923;000000;3167;3241.5;3149;3163.5;390648
MGNT;D;250924;000000;3171.5;3427;3136;3422;1756413
MGNT;D;250925;000000;3422;3473.5;3228.5;3251.5;2438898
MGNT;D;250926;000000;3251;3274;3185;3209.5;687770
MGNT;D;250927;000000;3216;3227.5;3209.5;3213.5;10976
MGNT;D;250928;000000;3214;3226.5;3206;3215.5;9054
MGNT;D;250929;000000;3208.5;3224;3101;3125;479447
MGNT;D;250930;000000;3136.5;3281.5;3065;3087;1739283
MGNT;D;251001;000000;3104.5;3127;3003.5;3041.5;569398
MGNT;D;251002;000000;3041.5;3123.5;2992;3052;490317
MGNT;D;251003;000000;3052;3095.5;2987.5;3005;284303
MGNT;D;251004;000000;2998;3014.5;2951.5;2979.5;89458
MGNT;D;251005;000000;2980;3012.5;2954.5;3012.5;32407
MGNT;D;251006;000000;3018.5;3048;2989.5;3024;295729
MGNT;D;251007;000000;3020;3090.5;3017.5;3073;237385
MGNT;D;251008;000000;3081;3097.5;2939.5;2979;411325
MGNT;D;251009;000000;2991;3049.5;2905;3041;364027
MGNT;D;251010;000000;3054.5;3054.5;2977.5;2996;234336
MGNT;D;251011;000000;2980.5;2998;2980;2998;8279
MGNT;D;251012;000000;2995.5;3008;2992;2999;6760
MGNT;D;251013;000000;3001;3040.5;2925;2933;311268
MGNT;D;251014;000000;2928;2945;2888.5;2901.5;228228
MGNT;D;251015;000000;2905.5;2917;2868;2880;150911
MGNT;D;251016;000000;2877.5;3041.5;2877.5;3040;457644
MGNT;D;251017;000000;3049;3090;3001.5;3065;318105
MGNT;D;251018;000000;3077;3126;3067.5;3113.5;85313
MGNT;D;251019;000000;3123;3136;3075;3095.5;53359
MGNT;D;251020;000000;3105.5;3107.5;3047;3063;184282
MGNT;D;251021;000000;3064;3065;2937.5;2986.5;357871
MGNT;D;251022;000000;2989.5;3016;2919;2955;246834
MGNT;D;251023;000000;2914;2947;2890;2945;186263
MGNT;D;251024;000000;2944;2980;2885;2916;230584
MGNT;D;251027;000000;2916;2930.5;2798.5;2810;347573
MGNT;D;251028;000000;2814;2859.5;2781.5;2838;201861
MGNT;D;251029;000000;2845;2851;2812;2825;108184
MGNT;D;251030;000000;2834;3006.5;2807;2926.5;361721
MGNT;D;251031;000000;2925;2973.5;2841.5;2871;221258
MGNT;D;251101;000000;2877;2919.5;2863;2872.5;95793
MGNT;D;251103;000000;2886.5;2933;2877.5;2908.5;78964
MGNT;D;251105;000000;2911;2928;2856;2866;167347
MGNT;D;251106;000000;2870;2883.5;2843.5;2869.5;109930
MGNT;D;251107;000000;2865.5;2898;2860;2867.5;151774
MGNT;D;251108;000000;2875.5;2877.5;2867;2872.5;4829
MGNT;D;251109;000000;2872.5;2886.5;2872.5;2882;13565
MGNT;D;251110;000000;2890.5;2912;2871;2880;264967
MGNT;D;251111;000000;2881;2889.5;2852.5;2887;119181
MGNT;D;251112;000000;2883;2894.5;2844;2851;125970
MGNT;D;251113;000000;2853;2889.5;2825.5;2870;235071
MGNT;D;251114;000000;2870.5;2878.5;2835;2848.5;159142
MGNT;D;251115;000000;2848.5;2859;2847.5;2849;6441
MGNT;D;251116;000000;2851;2854.5;2842.5;2852;5216
MGNT;D;251117;000000;2850;2855.5;2812.5;2814.5;106980
MGNT;D;251118;000000;2812;2884;2804;2843.5;216714
MGNT;D;251119;000000;2842.5;2930;2831.5;2877.5;379262
MGNT;D;251120;000000;2873;2970;2871;2942.5;412675
MGNT;D;251121;000000;2945;2958;2890;2913.5;213412
MGNT;D;251124;000000;2914.5;2978;2895.5;2905.5;370316
MGNT;D;251125;000000;2916;2984.5;2881.5;2982;292947
MGNT;D;251126;000000;2982.5;2998;2954.5;2971;225115
MGNT;D;251127;000000;2971;2983.5;2900;2900.5;160168
MGNT;D;251128;000000;2905;2948.5;2886;2942;177658
MGNT;D;251129;000000;2935;2948.5;2932.5;2942;4942
MGNT;D;251130;000000;2947.5;2963.5;2939.5;2958;14109
MGNT;D;251201;000000;2950;2964.5;2871.5;2897.5;359441
MGNT;D;251202;000000;2897.5;2936;2891;2900;221004
MGNT;D;251203;000000;2889;2891;2852;2881;156690
MGNT;D;251204;000000;2882;2899.5;2872;2879;152192
MGNT;D;251205;000000;2877.5;2922.5;2877.5;2907;159733
MGNT;D;251208;000000;2920;3105;2915;3052;3465812
MGNT;D;251209;000000;3054;3069;3000;3035;836067
MGNT;D;251210;000000;3030;3159;3016;3149.5;1109651
MGNT;D;251211;000000;3146;3187;3081.5;3097.5;913831
MGNT;D;251212;000000;3091;3135;3051;3057;438649
MGNT;D;251213;000000;3060;3118;3058;3112;74813
MGNT;D;251214;000000;3111.5;3119;3084;3107.5;56292
MGNT;D;251215;000000;3102.5;3140.5;3083.5;3102.5;266914
MGNT;D;251216;000000;3102;3133.5;3097.5;3113.5;291616
MGNT;D;251217;000000;3112;3228;3101.5;3211;1189266
MGNT;D;251218;000000;3215.5;3249;3177;3211;439184
MGNT;D;251219;000000;3219;3237;3140;3161;548809
MGNT;D;251220;000000;3161;3172;3145;3160;19933
MGNT;D;251221;000000;3155;3165.5;3153;3160;10215
MGNT;D;251222;000000;3158;3164;3071.5;3083.5;361093
MGNT;D;251223;000000;3093.5;3099;3043;3076.5;172261
MGNT;D;251224;000000;3076.5;3089.5;3033.5;3036.5;131448
MGNT;D;251225;000000;3036;3042.5;2994;3001;268963
MGNT;D;251226;000000;3004;3057.5;3003;3042.5;258531
MGNT;D;251227;000000;3042.5;3060;3033;3042.5;38592
MGNT;D;251228;000000;3050;3064.5;3036;3060.5;43757
MGNT;D;251229;000000;3070;3104.5;3000;3017;435086
MGNT;D;251230;000000;3027.5;3037;3004;3012;141784
MGNT;D;260105;000000;2998.5;3013;2952;2980;169747
MGNT;D;260106;000000;2983.5;3015.5;2960;2971;103774
MGNT;D;260108;000000;2958.5;2981;2931;2942.5;129248
MGNT;D;260109;000000;2937;2979.5;2935.5;2951.5;72430
MGNT;D;260112;000000;2957.5;3050;2952;3036.5;219907
MGNT;D;260113;000000;3031;3048;2977.5;2980;136273
MGNT;D;260114;000000;2989.5;3098;2953;3083.5;432587
MGNT;D;260115;000000;3076;3122;3070.5;3108;316364
MGNT;D;260116;000000;3117.5;3166;3108.5;3152;332796
MGNT;D;260117;000000;3156;3159.5;3140.5;3150;8090
MGNT;D;260118;000000;3152;3158;3141.5;3155.5;8286
MGNT;D;260119;000000;3156.5;3174.5;3122.5;3131;175678
MGNT;D;260120;000000;3131.5;3282.5;3109;3268;1026626
MGNT;D;260121;000000;3277.5;3292.5;3212;3262;830389
MGNT;D;260122;000000;3259;3315;3218;3238;620517
MGNT;D;260123;000000;3240;3294;3226.5;3247.5;239784
MGNT;D;260124;000000;3255;3259.5;3220.5;3236.5;31885
MGNT;D;260125;000000;3236.5;3265;3235;3257;36277
MGNT;D;260126;000000;3258;3264.5;3162;3172;264278
MGNT;D;260127;000000;3172;3262.5;3170.5;3253;271870
MGNT;D;260128;000000;3265;3276;3221.5;3228;139876
MGNT;D;260129;000000;3230;3336;3230;3303;495730
MGNT;D;260130;000000;3309;3331.5;3229.5;3251.5;279080
MGNT;D;260131;000000;3251.5;3259.5;3240;3246.5;10549
MGNT;D;260201;000000;3240;3275;3240;3262.5;18836
MGNT;D;260202;000000;3273;3273;3185;3235;268475
MGNT;D;260203;000000;3236;3274;3235;3252.5;73478
